timestamp,relative_humidity
2018-04-15 12:59:22,22.7
2018-04-15 13:00:28,22.5
2018-04-15 13:01:31,24.3
2018-04-15 13:02:31,22.9
2018-04-15 13:03:31,22.2
2018-04-15 13:04:30,22.0
2018-04-15 13:05:29,21.6
2018-04-15 13:06:20,21.3
2018-04-15 13:07:32,21.0
2018-04-15 13:08:26,21.3
2018-04-15 13:09:29,21.3
2018-04-15 13:10:30,21.4
2018-04-15 13:11:30,21.9
2018-04-15 13:12:21,21.9
2018-04-15 13:13:28,22.1
2018-04-15 13:14:31,22.8
2018-04-15 13:15:32,23.0
2018-04-15 13:16:30,23.2
2018-04-15 13:17:23,23.3
2018-04-15 13:18:32,23.5
2018-04-15 13:19:31,23.6
2018-04-15 13:20:32,23.6
2018-04-15 13:21:31,23.6
2018-04-15 13:22:32,23.4
2018-04-15 13:23:31,23.5
2018-04-15 13:24:32,23.0
2018-04-15 13:25:31,22.0
2018-04-15 13:26:31,21.5
2018-04-15 13:27:32,21.5
2018-04-15 13:28:31,21.2
2018-04-15 13:29:29,21.5
2018-04-15 13:30:32,22.7
2018-04-15 13:31:32,23.1
2018-04-15 13:32:31,23.9
2018-04-15 13:33:26,24.3
2018-04-15 13:34:31,24.1
2018-04-15 13:35:31,23.9
2018-04-15 13:36:27,23.8
2018-04-15 13:37:31,24.1
